id,type
3,Ghoul
6,Ghost
9,Ghoul
10,Ghost
13,Ghost
14,Ghost
15,Ghost
16,Ghoul
17,Ghoul
18,Ghoul
20,Ghost
21,Ghoul
24,Ghoul
26,Ghoul
33,Goblin
38,Ghost
40,Ghoul
41,Ghoul
42,Ghost
43,Ghoul
44,Goblin
46,Ghoul
48,Ghoul
49,Ghost
50,Ghoul
51,Ghoul
52,Goblin
53,Goblin
55,Ghoul
57,Ghoul
59,Goblin
60,Ghost
61,Ghoul
63,Ghoul
64,Ghoul
65,Ghoul
66,Ghoul
67,Ghoul
68,Ghost
74,Goblin
76,Ghoul
77,Ghoul
78,Goblin
81,Goblin
83,Ghoul
87,Ghost
92,Ghoul
97,Ghoul
98,Ghoul
99,Ghoul
100,Ghoul
101,Ghoul
102,Ghost
104,Ghoul
105,Ghoul
106,Ghoul
108,Ghoul
110,Goblin
112,Goblin
114,Ghost
116,Goblin
117,Ghoul
120,Ghoul
121,Goblin
122,Goblin
123,Goblin
124,Ghoul
126,Ghoul
127,Ghost
132,Ghoul
134,Goblin
135,Goblin
136,Ghoul
137,Ghoul
138,Ghoul
139,Ghost
140,Ghoul
144,Ghoul
145,Ghoul
146,Ghoul
147,Goblin
148,Goblin
149,Ghost
150,Ghoul
151,Ghost
152,Goblin
153,Ghost
154,Goblin
156,Ghoul
158,Ghost
160,Ghost
164,Ghost
166,Goblin
167,Goblin
169,Ghoul
171,Ghoul
173,Ghoul
178,Ghost
179,Ghoul
181,Ghoul
182,Ghost
183,Ghoul
184,Ghoul
187,Ghost
188,Ghost
190,Ghoul
191,Ghoul
196,Ghoul
198,Ghoul
200,Ghost
201,Ghost
202,Goblin
203,Ghoul
207,Ghoul
209,Ghost
210,Ghoul
211,Goblin
212,Ghoul
213,Ghoul
214,Ghoul
217,Ghoul
220,Ghost
221,Goblin
223,Ghoul
225,Ghoul
228,Goblin
231,Ghoul
232,Ghost
234,Ghoul
235,Goblin
236,Ghost
238,Ghost
239,Ghoul
240,Ghoul
241,Ghoul
242,Ghost
243,Ghoul
244,Ghoul
245,Ghoul
246,Goblin
248,Ghoul
249,Ghoul
250,Ghoul
251,Goblin
252,Ghoul
253,Ghost
254,Ghost
255,Ghoul
256,Ghost
257,Ghost
259,Ghoul
260,Ghost
267,Ghoul
269,Goblin
270,Ghoul
271,Ghoul
273,Ghoul
274,Ghoul
275,Ghoul
276,Ghoul
277,Ghoul
278,Ghoul
279,Ghoul
280,Ghoul
281,Ghost
284,Ghost
288,Ghoul
289,Ghost
290,Ghost
292,Ghost
295,Ghost
297,Goblin
298,Ghost
303,Ghoul
304,Ghost
308,Ghoul
309,Ghost
310,Ghoul
311,Goblin
312,Ghoul
314,Ghost
316,Goblin
317,Goblin
318,Goblin
319,Ghost
320,Ghoul
322,Ghoul
326,Ghoul
328,Ghost
330,Ghost
331,Goblin
332,Ghoul
334,Ghoul
335,Goblin
337,Ghoul
341,Ghost
344,Ghost
345,Ghoul
347,Ghoul
348,Ghoul
349,Ghost
350,Ghost
352,Ghost
353,Ghost
354,Goblin
356,Ghost
357,Ghoul
360,Ghost
361,Ghost
363,Ghoul
364,Ghost
365,Ghost
370,Ghoul
371,Ghost
372,Goblin
373,Ghoul
374,Ghost
376,Goblin
377,Goblin
378,Goblin
379,Ghoul
380,Ghoul
381,Ghost
382,Ghoul
383,Goblin
384,Ghost
386,Ghost
388,Ghost
391,Ghoul
392,Goblin
395,Ghost
396,Ghoul
398,Ghost
400,Ghost
402,Ghost
403,Ghoul
405,Ghost
406,Ghoul
407,Ghoul
408,Ghoul
411,Ghost
413,Ghost
414,Ghost
415,Goblin
417,Ghost
418,Ghost
420,Ghoul
423,Ghost
424,Ghost
425,Goblin
426,Ghost
430,Ghost
431,Goblin
432,Ghost
433,Ghost
436,Goblin
437,Ghost
438,Ghoul
439,Ghost
440,Ghoul
441,Ghoul
442,Ghoul
443,Goblin
444,Goblin
445,Ghoul
446,Goblin
449,Ghoul
451,Ghoul
452,Ghost
453,Ghoul
455,Goblin
456,Ghoul
457,Ghoul
459,Goblin
460,Ghost
461,Ghoul
463,Ghoul
468,Ghoul
469,Goblin
471,Ghoul
473,Ghoul
474,Ghost
475,Ghoul
477,Ghoul
478,Ghost
479,Goblin
480,Ghost
483,Ghost
484,Ghost
485,Ghost
486,Ghoul
488,Ghost
489,Ghoul
490,Ghoul
491,Goblin
493,Ghoul
496,Ghost
498,Ghoul
499,Ghoul
500,Goblin
503,Ghoul
504,Goblin
505,Ghoul
508,Ghost
512,Goblin
513,Ghoul
516,Ghoul
517,Goblin
519,Ghost
521,Ghoul
522,Ghoul
524,Ghoul
525,Ghoul
526,Ghoul
527,Ghost
529,Ghoul
530,Ghoul
531,Goblin
532,Ghoul
533,Ghoul
535,Ghoul
537,Ghost
538,Goblin
539,Ghoul
541,Ghoul
543,Ghoul
544,Ghoul
546,Goblin
548,Ghost
550,Ghoul
551,Ghost
554,Ghost
555,Ghost
560,Ghost
562,Ghoul
563,Ghoul
566,Ghost
567,Ghoul
568,Ghoul
569,Ghoul
571,Ghoul
572,Ghoul
573,Ghoul
576,Goblin
577,Ghoul
578,Ghoul
587,Ghost
588,Ghoul
591,Ghost
592,Goblin
595,Goblin
596,Ghoul
597,Ghoul
599,Ghost
602,Goblin
603,Goblin
605,Ghost
606,Ghoul
611,Goblin
612,Goblin
613,Ghoul
615,Ghoul
618,Ghost
619,Ghost
620,Ghost
622,Ghoul
623,Ghoul
624,Ghost
626,Ghoul
628,Ghoul
629,Ghost
633,Ghost
634,Goblin
635,Ghost
636,Ghoul
638,Ghost
639,Ghoul
640,Ghoul
642,Ghoul
643,Ghoul
644,Ghost
645,Goblin
646,Ghost
648,Ghoul
649,Ghoul
650,Ghost
652,Ghoul
655,Ghost
656,Goblin
657,Ghoul
658,Ghoul
659,Ghoul
660,Ghost
665,Ghoul
666,Ghoul
668,Ghoul
670,Ghoul
671,Ghost
672,Ghoul
673,Ghoul
675,Ghost
681,Ghoul
683,Ghost
687,Ghoul
689,Goblin
691,Goblin
692,Ghoul
694,Ghoul
697,Ghoul
702,Ghost
703,Ghost
704,Ghost
706,Ghoul
707,Ghoul
710,Ghost
711,Ghost
712,Goblin
713,Goblin
717,Ghoul
718,Ghoul
720,Ghost
723,Ghost
724,Ghoul
725,Goblin
726,Ghost
730,Ghoul
735,Ghost
738,Ghost
740,Ghoul
742,Ghost
744,Goblin
748,Goblin
749,Ghost
752,Ghoul
755,Ghoul
757,Goblin
758,Ghost
759,Ghost
760,Ghoul
762,Ghost
763,Ghoul
764,Ghoul
765,Ghost
767,Goblin
768,Ghoul
769,Ghoul
770,Ghoul
771,Goblin
773,Goblin
774,Ghoul
776,Ghoul
778,Ghoul
780,Goblin
781,Ghoul
782,Goblin
783,Ghoul
784,Ghoul
787,Ghost
788,Ghoul
789,Goblin
790,Ghoul
791,Ghost
794,Ghoul
795,Ghost
796,Ghost
798,Ghoul
799,Ghost
800,Ghoul
803,Ghost
805,Ghoul
806,Ghoul
807,Goblin
808,Ghoul
810,Goblin
811,Ghoul
815,Goblin
816,Ghoul
818,Ghoul
821,Ghost
822,Ghost
823,Ghoul
824,Goblin
825,Goblin
826,Ghoul
828,Ghost
830,Ghoul
832,Ghoul
833,Ghost
834,Ghost
835,Ghost
838,Goblin
842,Goblin
844,Ghoul
848,Goblin
850,Ghoul
852,Ghost
853,Ghoul
854,Ghoul
856,Goblin
857,Ghoul
859,Ghoul
860,Ghost
862,Ghost
863,Ghoul
865,Ghoul
866,Goblin
868,Ghoul
869,Ghoul
870,Ghoul
871,Ghoul
872,Ghoul
875,Ghoul
876,Ghost
879,Ghost
880,Ghoul
881,Ghoul
882,Ghoul
883,Ghost
884,Ghoul
885,Ghost
887,Ghoul
888,Goblin
891,Goblin
892,Goblin
893,Ghoul
894,Goblin
895,Ghoul
898,Ghost
899,Ghost
